Variable,Season,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044
TMAX,year,13.992,14.487,14.952,13.769,13.455,14.705,13.889,14.109,14.627,15.424,13.647,14.665,14.298,15.881,14.308,13.551,13.629,14.335,15.059,16.235,15.026,15.540,14.951,14.647,14.095,14.836,16.140,15.814,15.967,15.093
TMAX,MAMJJASO,19.250,19.466,20.154,18.454,18.925,20.260,18.825,19.108,19.236,20.156,18.560,19.856,19.360,20.917,19.367,18.251,17.789,19.237,20.117,21.197,20.423,20.328,20.255,19.604,18.949,19.950,21.302,20.509,21.031,19.740
TMAX,AMJJAS,21.076,21.913,22.464,20.581,21.576,23.015,22.105,21.775,21.199,21.682,20.727,22.417,21.793,23.573,21.486,21.212,20.255,21.918,22.753,23.744,22.229,22.639,23.703,21.732,21.557,22.286,23.994,22.656,24.023,22.689
TMAX,ONDJFM,4.980,6.286,8.573,6.161,5.489,6.908,5.378,7.256,7.001,8.625,7.760,6.377,6.424,8.403,7.624,4.924,7.428,7.583,6.470,6.727,10.199,8.015,6.136,6.667,7.231,6.460,10.011,7.191,8.232,7.679
TMAX,NDJF,1.895,3.066,5.812,3.736,1.746,4.341,3.218,5.370,3.814,5.501,4.612,3.680,4.061,5.254,5.402,2.019,5.254,6.439,3.190,4.066,7.577,4.356,3.501,4.498,4.696,3.654,7.499,4.328,5.676,5.213
TMIN,year,4.547,4.497,4.514,4.368,3.442,4.327,4.080,4.670,5.113,4.865,4.474,4.493,4.208,5.877,4.717,4.565,4.412,4.768,5.455,5.109,5.257,5.746,4.803,5.109,4.805,5.028,6.002,5.807,5.785,5.677
TMIN,MAMJJASO,8.519,8.500,8.366,7.729,7.738,8.214,7.561,8.273,8.715,7.897,8.382,8.262,8.228,9.446,8.491,8.064,7.402,8.727,9.313,8.563,9.452,9.470,8.675,8.699,8.563,8.892,9.499,9.286,9.196,9.336
TMIN,AMJJAS,10.002,10.470,10.492,9.365,9.973,10.446,10.144,10.522,10.487,9.419,10.202,10.161,10.028,11.586,10.440,10.469,9.738,10.914,11.453,10.675,10.970,11.561,11.217,10.407,10.982,11.004,11.475,11.082,11.195,11.965
TMIN,ONDJFM,-2.707,-1.840,-0.008,-1.907,-2.909,-0.959,-3.138,0.136,-1.195,-0.240,-0.466,-1.597,-1.835,0.298,-0.451,-2.523,-0.356,-0.645,-1.222,-1.441,0.937,-0.639,-1.768,-0.905,-0.577,-1.590,1.261,-0.339,0.178,0.125
TMIN,NDJF,-5.003,-4.395,-1.728,-3.473,-5.979,-2.331,-4.334,-0.947,-3.104,-2.222,-2.325,-3.542,-3.776,-1.862,-1.967,-4.212,-1.679,-1.103,-3.638,-3.438,-0.520,-3.207,-3.738,-2.532,-2.003,-3.688,0.070,-2.371,-1.476,-1.430
TAVG,year,8.879,8.955,9.289,8.625,8.010,9.094,8.580,8.982,9.442,9.673,8.594,9.225,8.811,10.403,9.078,8.659,8.571,9.098,9.750,10.190,9.618,10.160,9.439,9.401,8.955,9.343,10.620,10.280,10.392,9.814
TAVG,MAMJJASO,13.421,13.430,13.755,12.614,12.838,13.774,12.747,13.281,13.521,13.557,12.964,13.701,13.348,14.683,13.445,12.786,12.140,13.540,14.203,14.417,14.398,14.400,14.043,13.634,13.244,13.783,14.935,14.360,14.593,13.915
TAVG,AMJJAS,15.151,15.697,16.024,14.553,15.350,16.318,15.741,15.816,15.440,15.185,15.031,15.989,15.531,17.155,15.572,15.558,14.620,16.036,16.650,16.887,16.147,16.647,17.111,15.643,15.809,16.081,17.338,16.432,17.148,16.756
TAVG,ONDJFM,0.707,1.773,3.768,1.694,0.816,2.500,0.688,3.229,2.442,3.693,3.071,1.973,1.866,3.799,3.100,0.708,3.021,2.899,2.123,2.135,4.813,3.132,1.711,2.378,2.797,1.855,5.030,2.903,3.594,3.407
TAVG,NDJF,-1.869,-0.991,1.642,-0.216,-2.470,0.654,-0.908,1.789,0.020,1.213,0.677,-0.231,-0.241,1.234,1.334,-1.467,1.363,2.129,-0.638,-0.101,2.844,0.144,-0.506,0.532,0.901,-0.504,3.292,0.549,1.600,1.507
RH,year,79.091,80.220,76.813,80.299,78.472,77.412,78.256,79.391,77.248,76.195,81.483,73.795,74.582,75.980,78.899,78.617,78.055,76.809,77.453,72.106,75.516,75.816,75.145,77.471,79.582,78.131,75.160,77.686,78.545,80.783
RH,MAMJJASO,76.485,78.123,73.542,76.880,75.051,73.823,74.475,76.347,75.651,72.146,79.917,70.751,72.142,72.727,75.768,75.320,75.343,74.640,75.299,67.295,72.967,73.687,70.684,74.796,77.155,76.054,71.302,75.455,74.778,78.256
RH,AMJJAS,75.120,76.186,73.606,75.417,73.028,71.738,72.095,75.050,75.101,72.659,78.897,69.186,69.742,71.316,75.129,72.658,75.371,74.207,74.678,65.321,72.288,73.400,67.968,73.239,77.397,74.906,68.768,74.254,71.971,77.927
RH,ONDJFM,82.942,83.776,81.454,84.176,84.727,83.818,82.329,84.788,80.760,78.270,83.161,80.807,78.780,80.326,81.783,84.918,80.983,79.430,80.605,79.950,79.272,76.460,81.708,82.017,82.120,81.704,80.597,80.754,84.607,84.610
RH,NDJF,83.861,84.968,83.205,86.062,86.110,85.986,83.975,86.724,82.405,81.660,84.975,82.528,78.067,83.409,82.712,86.905,83.052,82.103,82.279,81.676,81.876,78.909,83.930,82.884,84.043,83.354,82.233,81.928,85.824,86.619
RHmin,year,58.467,57.675,55.077,59.302,56.789,55.924,57.322,58.712,56.816,54.661,60.209,53.656,53.975,55.359,57.988,58.933,57.888,56.383,56.636,50.787,54.926,55.421,54.516,56.930,58.705,56.424,54.781,56.173,56.906,59.203
RHmin,MAMJJASO,54.590,55.004,50.901,54.794,52.799,50.973,52.455,54.555,54.337,49.372,57.682,49.686,51.138,50.953,53.763,54.845,54.173,53.806,53.542,45.648,51.611,52.498,49.604,52.969,55.453,53.116,49.691,53.020,51.745,55.936
RHmin,AMJJAS,53.574,53.387,51.093,53.304,51.147,49.190,50.344,53.507,54.025,50.152,56.885,48.128,48.903,49.738,53.600,52.692,54.535,53.241,52.786,44.415,51.206,52.303,46.930,51.748,55.850,52.477,47.287,52.336,48.694,55.679
RHmin,ONDJFM,62.903,62.825,60.589,63.573,62.800,63.831,61.135,65.843,60.820,57.971,62.262,61.138,58.978,60.525,61.676,65.025,61.730,59.523,61.352,59.788,57.079,56.768,61.805,62.475,62.322,61.057,59.432,61.897,63.224,64.843
RHmin,NDJF,65.110,64.994,63.877,66.441,64.904,67.714,64.115,68.790,64.440,62.090,65.840,63.944,59.072,64.491,63.828,68.949,64.989,62.768,64.104,62.239,60.715,60.401,64.708,64.030,65.846,63.598,63.151,64.272,65.926,68.158
PREC,year,755.417,599.802,522.078,697.962,630.306,511.614,563.708,664.292,572.359,500.246,714.130,531.376,619.530,548.858,705.080,639.312,734.068,712.250,722.568,381.935,695.591,613.413,481.342,642.307,803.228,625.225,681.845,648.393,656.549,849.570
PREC,MAMJJASO,538.529,472.805,418.981,513.398,438.949,374.945,380.585,501.566,497.893,357.137,612.578,433.715,472.382,447.639,485.380,457.108,613.088,598.831,513.002,289.007,567.726,504.085,378.583,446.381,621.214,532.487,520.170,533.161,467.880,635.838
PREC,AMJJAS,420.370,405.852,379.893,436.019,420.285,324.057,307.376,397.066,442.214,295.436,532.323,343.636,386.748,354.508,439.479,401.476,525.729,489.337,445.138,238.464,494.829,436.321,268.185,385.463,568.881,445.315,391.016,431.197,332.510,547.172
PREC,ONDJFM,129.370,308.817,173.700,219.719,198.535,235.192,182.560,302.542,154.607,139.491,202.119,176.167,237.688,197.571,243.719,245.062,211.140,227.271,251.474,261.841,150.030,145.876,201.784,263.618,252.680,233.543,181.897,246.801,264.008,341.463
PREC,NDJF,73.044,205.610,124.059,149.962,167.339,201.332,108.897,198.340,103.122,96.372,132.705,97.477,99.653,151.591,135.353,214.730,150.392,135.126,153.777,170.112,91.987,104.198,138.157,143.257,187.183,150.933,113.970,114.108,161.193,212.504
SRAD,year,4733.638,4936.395,4856.697,4644.668,4807.830,4893.472,4781.902,4743.413,4855.386,5123.176,4535.778,5092.201,4989.141,4799.978,4738.702,4622.892,4729.458,4731.929,4748.213,5119.520,4773.346,4777.170,5071.647,4784.970,4718.739,4826.097,4947.809,4704.162,4805.149,4507.064
SRAD,MAMJJASO,4117.404,4245.238,4187.342,4071.382,4179.074,4280.568,4177.141,4127.607,4170.003,4451.748,3917.619,4362.980,4261.555,4154.194,4095.982,4005.539,4075.775,4036.530,4106.971,4439.557,4115.046,4113.956,4412.435,4147.268,4113.685,4158.006,4339.848,4052.458,4244.240,3925.923
SRAD,AMJJAS,3474.462,3586.108,3483.781,3452.914,3528.754,3620.807,3532.821,3484.198,3450.683,3667.957,3325.503,3704.729,3620.693,3480.777,3424.257,3407.105,3369.352,3385.360,3474.156,3719.996,3451.434,3460.200,3752.775,3489.297,3405.327,3500.806,3694.891,3372.728,3680.710,3287.098
SRAD,ONDJFM,694.912,1311.342,1339.650,1240.321,1282.446,1241.528,1312.297,1186.681,1400.588,1494.255,1254.571,1344.790,1381.636,1318.893,1310.878,1247.345,1345.189,1357.852,1275.447,1330.283,1321.938,1400.867,1307.358,1254.945,1313.523,1284.829,1357.078,1271.469,1209.125,1167.554
SRAD,NDJF,351.751,657.635,656.954,603.445,648.677,567.886,658.075,577.340,671.101,715.436,621.398,673.500,759.172,627.046,691.491,595.914,669.182,673.617,642.455,668.323,663.907,683.555,635.578,639.022,618.548,640.702,640.935,648.978,582.012,547.291
WIND,year,1.938,1.822,1.838,1.949,1.916,1.716,1.770,1.618,1.555,1.533,1.620,1.835,1.846,1.728,1.618,1.538,1.609,1.771,1.803,1.943,1.847,1.937,1.952,1.954,1.900,1.880,2.051,1.961,1.911,1.993
WIND,MAMJJASO,1.687,1.714,1.732,1.877,1.794,1.602,1.752,1.513,1.421,1.484,1.518,1.747,1.703,1.696,1.509,1.534,1.598,1.766,1.718,1.898,1.750,1.852,1.908,1.847,1.835,1.866,1.932,1.837,1.862,1.890
WIND,AMJJAS,1.589,1.573,1.604,1.853,1.805,1.612,1.780,1.459,1.369,1.384,1.488,1.558,1.635,1.593,1.515,1.544,1.555,1.640,1.651,1.840,1.701,1.690,1.844,1.804,1.776,1.808,1.929,1.761,1.776,1.820
WIND,ONDJFM,2.115,2.325,2.166,1.946,2.089,1.928,1.762,1.727,1.690,1.819,1.616,1.997,2.068,1.968,1.883,1.557,1.611,1.776,1.873,2.068,2.073,1.990,2.060,2.186,2.052,1.960,2.163,2.106,2.050,2.112
WIND,NDJF,2.191,2.388,2.122,2.017,2.145,2.100,1.859,1.694,1.825,1.824,1.685,1.977,2.030,1.951,1.865,1.678,1.592,1.711,1.820,2.024,2.076,2.026,2.047,2.189,2.092,1.910,2.231,2.123,2.081,2.120
VPD,year,0.339,0.320,0.383,0.322,0.357,0.387,0.379,0.351,0.360,0.405,0.286,0.443,0.427,0.444,0.352,0.365,0.333,0.381,0.378,0.528,0.418,0.414,0.457,0.367,0.317,0.360,0.471,0.400,0.399,0.335
VPD,MAMJJASO,0.451,0.423,0.512,0.435,0.485,0.526,0.518,0.475,0.462,0.542,0.376,0.589,0.566,0.595,0.471,0.488,0.434,0.500,0.498,0.715,0.554,0.534,0.629,0.486,0.419,0.475,0.635,0.524,0.540,0.440
VPD,AMJJAS,0.516,0.503,0.576,0.496,0.571,0.622,0.628,0.560,0.522,0.589,0.431,0.691,0.661,0.701,0.535,0.590,0.490,0.580,0.573,0.841,0.624,0.609,0.766,0.563,0.473,0.549,0.760,0.612,0.652,0.512
VPD,ONDJFM,0.135,0.148,0.179,0.144,0.139,0.155,0.146,0.141,0.176,0.222,0.167,0.166,0.184,0.207,0.172,0.129,0.179,0.195,0.171,0.179,0.227,0.239,0.159,0.156,0.163,0.158,0.204,0.177,0.151,0.153
VPD,NDJF,0.099,0.102,0.134,0.097,0.084,0.103,0.106,0.104,0.125,0.145,0.110,0.118,0.157,0.129,0.139,0.080,0.138,0.154,0.119,0.129,0.160,0.163,0.114,0.120,0.118,0.111,0.157,0.132,0.115,0.105
FWI_FD,year,1.495,1.831,2.685,1.609,2.352,3.066,2.623,1.821,1.802,2.914,1.146,3.087,2.366,2.879,1.616,1.882,1.238,1.684,1.743,4.908,2.267,2.457,3.423,1.909,1.441,1.988,2.945,2.391,2.881,1.525
FWI_FD,MAMJJASO,2.095,2.288,3.502,2.117,3.252,4.056,3.782,2.550,2.259,4.076,1.548,4.304,3.178,3.986,2.299,2.548,1.636,2.289,2.359,6.386,2.931,3.203,4.910,2.632,1.837,2.524,4.148,3.160,4.144,2.001
FWI_FD,AMJJAS,2.481,2.567,3.580,2.265,3.259,4.436,4.571,2.969,2.506,4.286,1.702,5.207,3.500,4.749,2.324,3.075,1.760,2.743,2.645,7.180,3.214,3.491,6.259,3.129,1.860,2.777,5.059,3.774,5.068,2.387
FWI_FD,ONDJFM,0.264,0.489,1.529,1.338,0.986,1.433,1.672,0.671,1.032,1.459,0.965,0.806,0.822,1.346,0.785,0.737,0.949,0.776,0.476,0.767,2.908,1.900,0.577,0.563,0.653,0.940,1.592,0.706,0.745,0.700
FWI_FD,NDJF,0.158,0.276,1.001,0.931,0.557,0.509,1.091,0.284,0.593,0.785,0.450,0.357,0.812,0.495,0.577,0.124,0.638,0.550,0.274,0.498,2.260,1.069,0.373,0.399,0.461,0.615,1.202,0.359,0.644,0.256
FWI_3+,year,2.214,2.309,13.126,3.477,14.505,23.623,22.572,10.390,4.841,20.403,0.914,27.342,12.030,25.432,4.244,7.789,1.742,10.882,5.546,51.731,11.316,12.774,37.900,6.776,1.014,5.067,23.877,17.571,23.281,4.468
FWI_3+,MAMJJASO,2.078,1.761,12.726,3.359,13.959,23.291,22.538,10.342,4.473,20.293,0.878,27.199,11.575,25.346,4.222,7.712,1.640,10.843,5.452,49.108,11.185,12.579,37.875,6.752,0.970,4.966,23.767,17.538,23.272,4.203
FWI_3+,AMJJAS,2.032,1.206,11.244,3.217,9.451,18.572,21.846,10.244,4.376,19.094,0.782,26.923,10.187,24.760,4.069,7.644,1.604,10.729,4.605,44.458,11.036,11.419,37.756,6.712,0.782,4.453,23.665,17.513,21.197,4.174
FWI_3+,ONDJFM,0.030,0.162,1.652,1.362,0.253,5.057,5.029,0.717,0.329,0.859,0.777,0.290,0.442,1.799,0.507,0.163,0.173,0.231,0.054,0.932,7.316,1.533,0.040,0.183,0.030,0.225,0.805,0.038,0.040,2.084
FWI_3+,NDJF,0.011,0.133,0.560,0.418,0.084,0.574,0.310,0.027,0.168,0.336,0.037,0.065,0.321,0.253,0.075,0.016,0.096,0.097,0.021,0.102,2.648,0.279,0.011,0.026,0.024,0.041,0.203,0.011,0.029,0.009
FWI_4+,year,0.037,0.066,0.456,0.109,0.380,0.764,2.831,0.489,0.125,0.325,0.034,3.732,0.410,1.005,0.027,0.380,0.028,0.144,0.030,7.149,0.269,0.242,3.135,0.041,0.009,0.016,2.568,0.960,0.019,0.046
FWI_4+,MAMJJASO,0.011,0.054,0.415,0.096,0.365,0.734,2.830,0.481,0.079,0.313,0.024,3.715,0.342,0.985,0.025,0.373,0.019,0.140,0.017,7.121,0.262,0.211,3.132,0.040,0.006,0.012,2.560,0.955,0.017,0.014
FWI_4+,AMJJAS,0.009,0.012,0.351,0.091,0.325,0.678,2.746,0.479,0.072,0.282,0.016,3.675,0.270,0.946,0.012,0.372,0.018,0.131,0.014,7.072,0.249,0.115,3.128,0.032,0.000,0.010,2.560,0.953,0.015,0.014
FWI_4+,ONDJFM,0.002,0.028,0.103,0.059,0.020,0.054,0.079,0.084,0.030,0.057,0.026,0.055,0.060,0.117,0.038,0.016,0.009,0.019,0.004,0.018,0.075,0.136,0.008,0.014,0.001,0.009,0.012,0.005,0.004,0.004
FWI_4+,NDJF,0.002,0.026,0.014,0.042,0.008,0.022,0.024,0.001,0.020,0.041,0.010,0.019,0.048,0.033,0.011,0.003,0.007,0.009,0.002,0.014,0.028,0.034,0.002,0.002,0.001,0.003,0.010,0.003,0.004,0.002
FWI_5+,year,0.003,0.019,0.037,0.007,0.038,0.019,0.081,0.016,0.021,0.017,0.005,0.238,0.030,0.051,0.001,0.047,0.003,0.003,0.006,0.289,0.006,0.029,0.049,0.005,0.001,0.002,0.020,0.006,0.000,0.012
FWI_5+,MAMJJASO,0.000,0.016,0.027,0.004,0.036,0.013,0.081,0.015,0.018,0.014,0.001,0.237,0.013,0.047,0.001,0.046,0.002,0.003,0.002,0.285,0.006,0.024,0.048,0.005,0.001,0.002,0.019,0.004,0.000,0.000
FWI_5+,AMJJAS,0.000,0.003,0.020,0.002,0.031,0.012,0.071,0.015,0.018,0.010,0.001,0.227,0.007,0.040,0.000,0.046,0.001,0.001,0.001,0.277,0.004,0.003,0.048,0.003,0.000,0.002,0.019,0.003,0.000,0.000
FWI_5+,ONDJFM,0.000,0.003,0.022,0.012,0.006,0.007,0.005,0.010,0.002,0.008,0.004,0.011,0.017,0.011,0.009,0.002,0.001,0.003,0.001,0.005,0.011,0.026,0.003,0.003,0.000,0.001,0.002,0.002,0.002,0.000
FWI_5+,NDJF,0.000,0.003,0.003,0.012,0.002,0.005,0.004,0.000,0.001,0.005,0.003,0.002,0.015,0.004,0.002,0.001,0.001,0.002,0.001,0.003,0.004,0.005,0.001,0.001,0.000,0.000,0.002,0.001,0.002,0.000
